receivedAtUtc,runId,modVersion,netMode,netModeName,playerCount,ascension,totalFloor,runTime,isVictory,eligibleDefaultStats,actIndex,playerSlot,rarity,rarityName,rerollCount,option,optionName,selectedRune,selectedRuneName,isSelected
2026-04-26T10:09:30.069Z,ada9b436ded88b1301f21a6e07554c1d8a2660d8439a9ead190dec0561f6a37a,0.4.0,Singleplayer,单人,1,6,48,2256,1,1,2,0,Gold,黄金,2,SHRINK_ENGINE_RUNE,缩小引擎,SHRINK_ENGINE_RUNE,缩小引擎,1
2026-04-26T10:09:30.069Z,ada9b436ded88b1301f21a6e07554c1d8a2660d8439a9ead190dec0561f6a37a,0.4.0,Singleplayer,单人,1,6,48,2256,1,1,2,0,Gold,黄金,2,SOUL_EATER_RUNE,吞噬灵魂,SHRINK_ENGINE_RUNE,缩小引擎,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,0,0,Prismatic,棱彩,2,STATS_ON_STATS_ON_STATS_RUNE,属性叠属性叠属性！,CERBERUS_RUNE,地狱三头犬,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,0,0,Prismatic,棱彩,2,CERBERUS_RUNE,地狱三头犬,CERBERUS_RUNE,地狱三头犬,1
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,0,0,Prismatic,棱彩,2,HAIL_TO_THE_KING_RUNE,尊我为王,CERBERUS_RUNE,地狱三头犬,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,0,1,Prismatic,棱彩,0,MYSTERY_RUNE,？？？,MYSTERY_RUNE,？？？,1
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,0,1,Prismatic,棱彩,0,SYMPHONY_OF_WAR_RUNE,战争交响乐,MYSTERY_RUNE,？？？,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,0,1,Prismatic,棱彩,0,GIANT_SLAYER_RUNE,巨人杀手,MYSTERY_RUNE,？？？,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,0,2,Prismatic,棱彩,3,CIRCLE_OF_DEATH_RUNE,死亡之环,TAP_DANCE_RUNE,踢踏舞,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,0,2,Prismatic,棱彩,3,TAP_DANCE_RUNE,踢踏舞,TAP_DANCE_RUNE,踢踏舞,1
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,0,2,Prismatic,棱彩,3,COURAGE_OF_COLOSSUS_RUNE,巨像的勇气,TAP_DANCE_RUNE,踢踏舞,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,0,3,Prismatic,棱彩,3,EUREKA_RUNE,尤里卡,MAD_SCIENTIST_RUNE,科学怪人,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,0,3,Prismatic,棱彩,3,MAD_SCIENTIST_RUNE,科学怪人,MAD_SCIENTIST_RUNE,科学怪人,1
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,0,3,Prismatic,棱彩,3,CERBERUS_RUNE,地狱三头犬,MAD_SCIENTIST_RUNE,科学怪人,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,1,0,Silver,白银,3,ZEALOT_RUNE,狂热者,SLAP_RUNE,扇巴掌,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,1,0,Silver,白银,3,SLAP_RUNE,扇巴掌,SLAP_RUNE,扇巴掌,1
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,1,0,Silver,白银,3,MOUNTAIN_SOUL_RUNE,山脉龙魂,SLAP_RUNE,扇巴掌,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,1,1,Silver,白银,0,BAD_TASTE_RUNE,恶趣味,BAD_TASTE_RUNE,恶趣味,1
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,1,1,Silver,白银,0,FROST_WRAITH_RUNE,冰霜幽灵,BAD_TASTE_RUNE,恶趣味,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,1,1,Silver,白银,0,SWIFT_AND_SAFE_RUNE,快中求稳,BAD_TASTE_RUNE,恶趣味,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,1,2,Silver,白银,3,REPULSOR_RUNE,退敌力场,REPULSOR_RUNE,退敌力场,1
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,1,2,Silver,白银,3,FROST_WRAITH_RUNE,冰霜幽灵,REPULSOR_RUNE,退敌力场,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,1,2,Silver,白银,3,HOMEGUARD_RUNE,家园卫士,REPULSOR_RUNE,退敌力场,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,1,3,Silver,白银,2,FROST_WRAITH_RUNE,冰霜幽灵,REPULSOR_RUNE,退敌力场,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,1,3,Silver,白银,2,SWIFT_AND_SAFE_RUNE,快中求稳,REPULSOR_RUNE,退敌力场,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,1,3,Silver,白银,2,REPULSOR_RUNE,退敌力场,REPULSOR_RUNE,退敌力场,1
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,2,0,Prismatic,棱彩,2,FAN_THE_HAMMER_RUNE,连拨击锤,BACK_TO_BASICS_RUNE,回归基本功,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,2,0,Prismatic,棱彩,2,SLOW_COOK_RUNE,慢炖,BACK_TO_BASICS_RUNE,回归基本功,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,2,0,Prismatic,棱彩,2,BACK_TO_BASICS_RUNE,回归基本功,BACK_TO_BASICS_RUNE,回归基本功,1
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,2,1,Prismatic,棱彩,2,HAND_OF_BARON_RUNE,男爵之手,CANT_TOUCH_THIS_RUNE,你摸不到,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,2,1,Prismatic,棱彩,2,GIANT_SLAYER_RUNE,巨人杀手,CANT_TOUCH_THIS_RUNE,你摸不到,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,2,1,Prismatic,棱彩,2,CANT_TOUCH_THIS_RUNE,你摸不到,CANT_TOUCH_THIS_RUNE,你摸不到,1
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,2,2,Prismatic,棱彩,0,GOLDREND_RUNE,夺金,ARCANE_PUNCH_RUNE,秘术冲拳,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,2,2,Prismatic,棱彩,0,ARCANE_PUNCH_RUNE,秘术冲拳,ARCANE_PUNCH_RUNE,秘术冲拳,1
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,2,2,Prismatic,棱彩,0,HAIL_TO_THE_KING_RUNE,尊我为王,ARCANE_PUNCH_RUNE,秘术冲拳,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,2,3,Prismatic,棱彩,3,TRANSMUTE_CHAOS_RUNE,质变：混沌,TRANSMUTE_CHAOS_RUNE,质变：混沌,1
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,2,3,Prismatic,棱彩,3,INFERNAL_CONDUIT_RUNE,炼狱导管,TRANSMUTE_CHAOS_RUNE,质变：混沌,0
2026-04-26T10:09:52.256Z,f165eed09ba82cd865d51d09c045adcca849e7339c2834888370e48d61956218,0.4.0,Host,联机房主,4,5,45,4350,1,1,2,3,Prismatic,棱彩,3,CANT_TOUCH_THIS_RUNE,你摸不到,TRANSMUTE_CHAOS_RUNE,质变：混沌,0
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,0,0,Gold,黄金,2,DAWNBRINGERS_RESOLVE_RUNE,黎明使者的坚决,RED_ENVELOPE_RUNE,红包,0
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,0,0,Gold,黄金,2,RED_ENVELOPE_RUNE,红包,RED_ENVELOPE_RUNE,红包,1
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,0,0,Gold,黄金,2,DEVILS_DANCE_RUNE,魔鬼之舞,RED_ENVELOPE_RUNE,红包,0
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,0,1,Gold,黄金,2,MIND_PURIFICATION_RUNE,心灵净化,DONATION_RUNE,捐赠,0
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,0,1,Gold,黄金,2,DEVILS_DANCE_RUNE,魔鬼之舞,DONATION_RUNE,捐赠,0
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,0,1,Gold,黄金,2,DONATION_RUNE,捐赠,DONATION_RUNE,捐赠,1
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,0,2,Gold,黄金,3,MIND_PURIFICATION_RUNE,心灵净化,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,0
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,0,2,Gold,黄金,3,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,1
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,0,2,Gold,黄金,3,ASTRAL_BODY_RUNE,星界躯体,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,0
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,1,0,Gold,黄金,2,BEGINNING_AND_END_RUNE,有始有终,DONATION_RUNE,捐赠,0
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,1,0,Gold,黄金,2,STATS_ON_STATS_RUNE,属性叠属性！,DONATION_RUNE,捐赠,0
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,1,0,Gold,黄金,2,DONATION_RUNE,捐赠,DONATION_RUNE,捐赠,1
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,1,1,Gold,黄金,3,STURDY_RUNE,坚韧,SOUL_EATER_RUNE,吞噬灵魂,0
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,1,1,Gold,黄金,3,CUTTING_EDGE_ALCHEMIST_RUNE,尖端炼药师,SOUL_EATER_RUNE,吞噬灵魂,0
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,1,1,Gold,黄金,3,SOUL_EATER_RUNE,吞噬灵魂,SOUL_EATER_RUNE,吞噬灵魂,1
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,1,2,Gold,黄金,3,WARMOGS_SPIRIT_RUNE,狂徒豪气,CUTTING_EDGE_ALCHEMIST_RUNE,尖端炼药师,0
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,1,2,Gold,黄金,3,CUTTING_EDGE_ALCHEMIST_RUNE,尖端炼药师,CUTTING_EDGE_ALCHEMIST_RUNE,尖端炼药师,1
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,1,2,Gold,黄金,3,MIND_PURIFICATION_RUNE,心灵净化,CUTTING_EDGE_ALCHEMIST_RUNE,尖端炼药师,0
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,2,0,Silver,白银,2,SLAP_RUNE,扇巴掌,SWIFT_AND_SAFE_RUNE,快中求稳,0
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,2,0,Silver,白银,2,STATS_RUNE,属性！,SWIFT_AND_SAFE_RUNE,快中求稳,0
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,2,0,Silver,白银,2,SWIFT_AND_SAFE_RUNE,快中求稳,SWIFT_AND_SAFE_RUNE,快中求稳,1
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,2,1,Silver,白银,2,ULTIMATE_UNSTOPPABLE_RUNE,终极不可阻挡,NIMBLE_RUNE,灵巧,0
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,2,1,Silver,白银,2,NIMBLE_RUNE,灵巧,NIMBLE_RUNE,灵巧,1
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,2,1,Silver,白银,2,SLAP_RUNE,扇巴掌,NIMBLE_RUNE,灵巧,0
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,2,2,Silver,白银,3,SACRIFICE_RUNE,献祭,TRANSMUTE_GOLD_RUNE,质变：黄金阶,0
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,2,2,Silver,白银,3,ADAMANT_RUNE,坚若磐石,TRANSMUTE_GOLD_RUNE,质变：黄金阶,0
2026-04-26T10:10:00.446Z,99e287eea00124562df8eeae31504242b46e379e10616adc9c43f207805a1cd6,0.4.0,Host,联机房主,3,10,46,3725,1,1,2,2,Silver,白银,3,TRANSMUTE_GOLD_RUNE,质变：黄金阶,TRANSMUTE_GOLD_RUNE,质变：黄金阶,1
2026-04-26T10:10:11.734Z,7469b48a402f4eda18b19828aacfe9366f7103f4fe8774d4d8f33ea1f9640427,0.4.0,Singleplayer,单人,1,1,3,133,0,1,0,0,Gold,黄金,3,SOUL_EATER_RUNE,吞噬灵魂,STURDY_RUNE,坚韧,0
2026-04-26T10:10:11.734Z,7469b48a402f4eda18b19828aacfe9366f7103f4fe8774d4d8f33ea1f9640427,0.4.0,Singleplayer,单人,1,1,3,133,0,1,0,0,Gold,黄金,3,TWICE_THRICE_RUNE,接二连三,STURDY_RUNE,坚韧,0
2026-04-26T10:10:11.734Z,7469b48a402f4eda18b19828aacfe9366f7103f4fe8774d4d8f33ea1f9640427,0.4.0,Singleplayer,单人,1,1,3,133,0,1,0,0,Gold,黄金,3,STURDY_RUNE,坚韧,STURDY_RUNE,坚韧,1
2026-04-26T10:10:25.451Z,7bff23a05cf24bb264d16d92c7625564357e5a0d181c9faaa32e7dd879cc0457,0.4.0,Singleplayer,单人,1,9,48,2673,1,1,0,0,Gold,黄金,3,TRANSCENDENT_EVIL_RUNE,超凡邪恶,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,0
2026-04-26T10:10:25.451Z,7bff23a05cf24bb264d16d92c7625564357e5a0d181c9faaa32e7dd879cc0457,0.4.0,Singleplayer,单人,1,9,48,2673,1,1,0,0,Gold,黄金,3,KEYSTONE_HUNTER_RUNE,基石猎人,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,0
2026-04-26T10:10:25.451Z,7bff23a05cf24bb264d16d92c7625564357e5a0d181c9faaa32e7dd879cc0457,0.4.0,Singleplayer,单人,1,9,48,2673,1,1,0,0,Gold,黄金,3,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,1
2026-04-26T10:10:25.451Z,7bff23a05cf24bb264d16d92c7625564357e5a0d181c9faaa32e7dd879cc0457,0.4.0,Singleplayer,单人,1,9,48,2673,1,1,1,0,Prismatic,棱彩,2,MASTER_OF_DUALITY_RUNE,物法皆修,PROTEIN_SHAKE_RUNE,蛋白粉奶昔,0
2026-04-26T10:10:25.451Z,7bff23a05cf24bb264d16d92c7625564357e5a0d181c9faaa32e7dd879cc0457,0.4.0,Singleplayer,单人,1,9,48,2673,1,1,1,0,Prismatic,棱彩,2,PROTEIN_SHAKE_RUNE,蛋白粉奶昔,PROTEIN_SHAKE_RUNE,蛋白粉奶昔,1
2026-04-26T10:10:25.451Z,7bff23a05cf24bb264d16d92c7625564357e5a0d181c9faaa32e7dd879cc0457,0.4.0,Singleplayer,单人,1,9,48,2673,1,1,1,0,Prismatic,棱彩,2,SLOW_COOK_RUNE,慢炖,PROTEIN_SHAKE_RUNE,蛋白粉奶昔,0
2026-04-26T10:10:25.451Z,7bff23a05cf24bb264d16d92c7625564357e5a0d181c9faaa32e7dd879cc0457,0.4.0,Singleplayer,单人,1,9,48,2673,1,1,2,0,Prismatic,棱彩,2,ARCANE_PUNCH_RUNE,秘术冲拳,ARCANE_PUNCH_RUNE,秘术冲拳,1
2026-04-26T10:10:25.451Z,7bff23a05cf24bb264d16d92c7625564357e5a0d181c9faaa32e7dd879cc0457,0.4.0,Singleplayer,单人,1,9,48,2673,1,1,2,0,Prismatic,棱彩,2,BACK_TO_BASICS_RUNE,回归基本功,ARCANE_PUNCH_RUNE,秘术冲拳,0
2026-04-26T10:10:25.451Z,7bff23a05cf24bb264d16d92c7625564357e5a0d181c9faaa32e7dd879cc0457,0.4.0,Singleplayer,单人,1,9,48,2673,1,1,2,0,Prismatic,棱彩,2,HAND_OF_BARON_RUNE,男爵之手,ARCANE_PUNCH_RUNE,秘术冲拳,0
2026-04-26T10:10:44.282Z,2d1ef216867365a2584789a5d298169aa4f295a856317c1c502ab1fba130a70d,0.4.0,Singleplayer,单人,1,10,33,5812,0,1,0,0,Gold,黄金,0,DIVINE_INTERVENTION_RUNE,神圣干预,GET_EXCITED_RUNE,罪恶快感,0
2026-04-26T10:10:44.282Z,2d1ef216867365a2584789a5d298169aa4f295a856317c1c502ab1fba130a70d,0.4.0,Singleplayer,单人,1,10,33,5812,0,1,0,0,Gold,黄金,0,SPEEDSTER_RUNE,急急小子,GET_EXCITED_RUNE,罪恶快感,0
2026-04-26T10:10:44.282Z,2d1ef216867365a2584789a5d298169aa4f295a856317c1c502ab1fba130a70d,0.4.0,Singleplayer,单人,1,10,33,5812,0,1,0,0,Gold,黄金,0,GET_EXCITED_RUNE,罪恶快感,GET_EXCITED_RUNE,罪恶快感,1
2026-04-26T10:10:44.282Z,2d1ef216867365a2584789a5d298169aa4f295a856317c1c502ab1fba130a70d,0.4.0,Singleplayer,单人,1,10,33,5812,0,1,1,0,Prismatic,棱彩,0,TRANSMUTE_CHAOS_RUNE,质变：混沌,SYMPHONY_OF_WAR_RUNE,战争交响乐,0
2026-04-26T10:10:44.282Z,2d1ef216867365a2584789a5d298169aa4f295a856317c1c502ab1fba130a70d,0.4.0,Singleplayer,单人,1,10,33,5812,0,1,1,0,Prismatic,棱彩,0,STATS_ON_STATS_ON_STATS_RUNE,属性叠属性叠属性！,SYMPHONY_OF_WAR_RUNE,战争交响乐,0
2026-04-26T10:10:44.282Z,2d1ef216867365a2584789a5d298169aa4f295a856317c1c502ab1fba130a70d,0.4.0,Singleplayer,单人,1,10,33,5812,0,1,1,0,Prismatic,棱彩,0,SYMPHONY_OF_WAR_RUNE,战争交响乐,SYMPHONY_OF_WAR_RUNE,战争交响乐,1
2026-04-26T10:10:52.474Z,b95763ab0f31265381f56ff7edba2db84d8b0a5efc44a2ee2cdc41d3eca4c8ed,0.4.0,Singleplayer,单人,1,2,48,1760,1,1,0,0,Prismatic,棱彩,2,ARCANE_PUNCH_RUNE,秘术冲拳,EUREKA_RUNE,尤里卡,0
2026-04-26T10:10:52.474Z,b95763ab0f31265381f56ff7edba2db84d8b0a5efc44a2ee2cdc41d3eca4c8ed,0.4.0,Singleplayer,单人,1,2,48,1760,1,1,0,0,Prismatic,棱彩,2,EUREKA_RUNE,尤里卡,EUREKA_RUNE,尤里卡,1
2026-04-26T10:10:52.474Z,b95763ab0f31265381f56ff7edba2db84d8b0a5efc44a2ee2cdc41d3eca4c8ed,0.4.0,Singleplayer,单人,1,2,48,1760,1,1,0,0,Prismatic,棱彩,2,GOLIATH_RUNE,歌利亚巨人,EUREKA_RUNE,尤里卡,0
2026-04-26T10:10:52.474Z,b95763ab0f31265381f56ff7edba2db84d8b0a5efc44a2ee2cdc41d3eca4c8ed,0.4.0,Singleplayer,单人,1,2,48,1760,1,1,1,0,Silver,白银,0,ULTIMATE_UNSTOPPABLE_RUNE,终极不可阻挡,THORNMAIL_RUNE,荆棘之甲,0
2026-04-26T10:10:52.474Z,b95763ab0f31265381f56ff7edba2db84d8b0a5efc44a2ee2cdc41d3eca4c8ed,0.4.0,Singleplayer,单人,1,2,48,1760,1,1,1,0,Silver,白银,0,THORNMAIL_RUNE,荆棘之甲,THORNMAIL_RUNE,荆棘之甲,1
2026-04-26T10:10:52.474Z,b95763ab0f31265381f56ff7edba2db84d8b0a5efc44a2ee2cdc41d3eca4c8ed,0.4.0,Singleplayer,单人,1,2,48,1760,1,1,1,0,Silver,白银,0,BIG_STRENGTH_RUNE,大力,THORNMAIL_RUNE,荆棘之甲,0
2026-04-26T10:10:52.474Z,b95763ab0f31265381f56ff7edba2db84d8b0a5efc44a2ee2cdc41d3eca4c8ed,0.4.0,Singleplayer,单人,1,2,48,1760,1,1,2,0,Silver,白银,0,NIMBLE_RUNE,灵巧,ZEALOT_RUNE,狂热者,0
2026-04-26T10:10:52.474Z,b95763ab0f31265381f56ff7edba2db84d8b0a5efc44a2ee2cdc41d3eca4c8ed,0.4.0,Singleplayer,单人,1,2,48,1760,1,1,2,0,Silver,白银,0,HEAVY_HITTER_RUNE,重量级打击手,ZEALOT_RUNE,狂热者,0
2026-04-26T10:10:52.474Z,b95763ab0f31265381f56ff7edba2db84d8b0a5efc44a2ee2cdc41d3eca4c8ed,0.4.0,Singleplayer,单人,1,2,48,1760,1,1,2,0,Silver,白银,0,ZEALOT_RUNE,狂热者,ZEALOT_RUNE,狂热者,1
2026-04-26T10:11:02.444Z,dfb5a829230ee391b38f4d2ee35bff3f5d4271025d15064e8761d4412ada6044,0.4.0,Singleplayer,单人,1,10,42,2755,0,1,0,0,Gold,黄金,2,LOOP_RUNE,循环往复,TRANSCENDENT_EVIL_RUNE,超凡邪恶,0
2026-04-26T10:11:02.444Z,dfb5a829230ee391b38f4d2ee35bff3f5d4271025d15064e8761d4412ada6044,0.4.0,Singleplayer,单人,1,10,42,2755,0,1,0,0,Gold,黄金,2,ANCIENT_WINE_RUNE,古式佳酿,TRANSCENDENT_EVIL_RUNE,超凡邪恶,0
2026-04-26T10:11:02.444Z,dfb5a829230ee391b38f4d2ee35bff3f5d4271025d15064e8761d4412ada6044,0.4.0,Singleplayer,单人,1,10,42,2755,0,1,0,0,Gold,黄金,2,TRANSCENDENT_EVIL_RUNE,超凡邪恶,TRANSCENDENT_EVIL_RUNE,超凡邪恶,1
